"DTXSID","Compound","CAS","logP","MW","pKa_Accept","pKa_Donor","Human.Clint","Human.Clint.pValue","Human.Funbound.plasma","Human.Rblood2plasma","has_SEEM","SEEM_mg_kg_day","SEEM_l95","SEEM_u95","SEEM_pathway"
"DTXSID0023951","Carboxin","5234-68-4",2.14,235.3," ","13.2",24.41,0.001153,0.175,NA,TRUE,NA,NA,NA,NA
"DTXSID2032344","Chlorethoxyfos","54593-83-8",4.588,336," "," ",617,0,0.00394,NA,TRUE,NA,NA,NA,NA
"DTXSID3034872","Chloridazon","1698-60-8",1.172,221.6,"5.59","13.4",0,0.1044,0.4273,NA,TRUE,NA,NA,NA,NA
"DTXSID7020764","Chlorpropham","101-21-3",3.507,213.7," ","12.9",78.1,0.00396,0.0833,NA,TRUE,NA,NA,NA,NA
"DTXSID6032352","Chlorpyrifos-methyl","5598-13-0",4.31,322.5," "," ",24.1,0,0.005,NA,TRUE,NA,NA,NA,NA
"DTXSID3034456","Cinmethylin","87818-31-3",4.62,274.4," "," ",28.17,1.27e-05,0.005,NA,TRUE,NA,NA,NA,NA
"DTXSID9023881","Clofentezine","74115-24-5",3.1,303.2," "," ",0,0.9992,0.005,NA,TRUE,NA,NA,NA,NA
"DTXSID1032355","Clomazone","81777-89-1",2.498,239.7," "," ",3.038,5.3e-06,0.1734,NA,TRUE,NA,NA,NA,NA
"DTXSID9034232","Cloprop","101-10-0",2.542,200.6," ","3.27",0,0.544,0.02239,NA,TRUE,NA,NA,NA,NA
"DTXSID2034465","Clothianidin","210880-92-5",0.7017,249.7,"0.41"," ",10.73,0.01017,0.5059,NA,TRUE,NA,NA,NA,NA
"DTXSID2020347","Coumaphos","56-72-4",4.128,362.8," "," ",31.7,0,2.9e-07,NA,TRUE,NA,NA,NA,NA
"DTXSID1023990","Cyanazine","21725-46-2",2.221,240.7," ","14.4",0,0.05328,0.3155,NA,TRUE,NA,NA,NA,NA
"DTXSID5032600","Cyclanilide","113136-77-9",2.683,274.1," ","3.39,12.5",0,0.522,0.984,NA,TRUE,NA,NA,NA,NA
"DTXSID6032356","Cycloate","1134-23-2",3.924,215.4," "," ",34.48,4.36e-05,0.005,NA,TRUE,NA,NA,NA,NA
"DTXSID0032601","Cyproconazole","94361-06-5",2.902,291.8,"2","13.3",1.538,0.02287,0.1086,NA,TRUE,NA,NA,NA,NA
"DTXSID1032359","Cyprodinil","121552-61-2",3.998,225.3,"3.1","13.6",37.77,0.0004786,0.002141,NA,TRUE,NA,NA,NA,NA
"DTXSID6023999","Cyromazine","66215-27-8",0.8033,166.2,"8.36,1.65","14.9",0,0.4778,0.9352,NA,TRUE,NA,NA,NA,NA
"DTXSID8035180","D-cis,trans-allethrin","584-79-2",4.78,302.4," "," ",0,0.2037,0.2902,NA,TRUE,NA,NA,NA,NA
"DTXSID7024902","Dazomet","533-74-4",0.6304,162.3,"4.06"," ",12.42,0.03019,0.8914,NA,TRUE,NA,NA,NA,NA
"DTXSID9020407","Diazinon","333-41-5",3.809,304.3,"4.18"," ",30.5,0,0.0388,NA,TRUE,NA,NA,NA,NA
"DTXSID5037523","Diazoxon","962-58-3",2.072,288.3,"3.8"," ",34.62,0.005082,0.3269,NA,TRUE,NA,NA,NA,NA
"DTXSID4024018","Dicamba","1918-00-9",2.212,221," ","2.54",0,0.1872,0.1802,NA,TRUE,NA,NA,NA,NA
"DTXSID5032365","Dichlobenil","1194-65-6",2.741,172," "," ",0,0.1662,0.06222,NA,TRUE,NA,NA,NA,NA
"DTXSID2020426","Dichloran","99-30-9",2.799,207," ","14.4",0,0.1506,0.005,NA,TRUE,NA,NA,NA,NA
"DTXSID0020440","Dichlorprop","120-36-5",2.827,235.1," ","2.95",0,0.08224,0.008529,NA,TRUE,NA,NA,NA,NA
"DTXSID0032605","Diclofop-methyl","51338-27-3",4.709,341.2," "," ",0,0.4109,0.005,NA,TRUE,NA,NA,NA,NA
"DTXSID4034528","Diclosulam","145701-21-9",2.52,406.2," ","8.76",3.442,5.66e-06,0.00648,NA,TRUE,NA,NA,NA,NA
"DTXSID4020450","Dicofol","115-32-2",5.024,370.5," ","11",27.8,0.00052,1.57e-08,NA,TRUE,NA,NA,NA,NA
"DTXSID9023914","Dicrotophos","141-66-2",0.0002994,237.2," "," ",0,0.09194,0.8457,NA,TRUE,NA,NA,NA,NA
"DTXSID5020607","Diethylhexyl phthalate (dehp)","117-81-7",7.525,390.6," "," ",0,0.1937,0.04558,NA,TRUE,NA,NA,NA,NA
"DTXSID2021995","Diethyltoluamide","134-62-3",2.184,191.3," "," ",3.797,5.47e-05,0.3559,NA,TRUE,NA,NA,NA,NA
"DTXSID4032372","Difenoconazole","119446-68-3",4.297,406.3,"1.95"," ",30.6,0,0.0115,NA,TRUE,NA,NA,NA,NA
"DTXSID6024048","Difenzoquat metilsulfate","43222-48-6",0.5632,360.4," "," ",0,0.6409,0.8513,NA,TRUE,NA,NA,NA,NA
"DTXSID4032376","Dimethenamid","87674-68-8",2.15,275.8," "," ",19.92,9.76e-12,0.2318,NA,TRUE,NA,NA,NA,NA
"DTXSID7020479","Dimethoate","60-51-5",0.7805,229.2," "," ",3.682,0.002428,0.9649,NA,TRUE,NA,NA,NA,NA
"DTXSID7034545","Dimethomorph","110488-70-5",2.68,387.9," "," ",20.3,3e-08,0.09428,NA,TRUE,NA,NA,NA,NA
"DTXSID3022455","Dimethyl phthalate","131-11-3",1.584,194.2," "," ",0,0.2039,0.656,NA,TRUE,NA,NA,NA,NA
"DTXSID2040363","Diniconazole","83657-24-3",4.297,326.2,"1.58","13.7",0,0.09297,0.01947,NA,TRUE,NA,NA,NA,NA
"DTXSID4021975","Diphenylamine","122-39-4",3.499,169.2,"0.78"," ",64.57,0.02646,0.003875,NA,TRUE,NA,NA,NA,NA
"DTXSID9032379","Dithiopyr","97886-45-8",4.749,401.4," "," ",13.25,4.24e-05,0.005,NA,TRUE,NA,NA,NA,NA
"DTXSID0020446","Diuron","330-54-1",2.678,233.1," ","13.2",12.15,0.00231,0.1615,NA,TRUE,NA,NA,NA,NA
"DTXSID0034566","Emamectin benzoate","155569-91-8",5,1008,"9.34","12.6,13.7",0,0.1978,0.001379,NA,FALSE,NA,NA,NA,NA
"DTXSID1020560","Endosulfan","115-29-7",3.828,406.9," "," ",0,0.1142,0.11,0.8364,TRUE,NA,NA,NA,NA
"DTXSID1024091","Eptc","759-94-4",3.21,189.3," "," ",80.36,1.46e-06,0.005,NA,TRUE,NA,NA,NA,NA
"DTXSID4032667","Esfenvalerate","66230-04-4",6.2,419.9," ","10.6",0,0.9779,3.58e-08,NA,TRUE,NA,NA,NA,NA
"DTXSID8032386","Ethalfluralin","55283-68-6",5.11,333.3," "," ",0,0.5052,0.005,NA,TRUE,NA,NA,NA,NA
"DTXSID9034573","Ethametsulfuron methyl","97780-06-8",1.59,410.4," ","3.46,14.8",0,0.2579,0.01566,NA,TRUE,NA,NA,NA,NA
"DTXSID8034580","Ethofumesate","26225-79-6",2.703,286.3," "," ",17.64,6.13e-05,0.1313,NA,TRUE,NA,NA,NA,NA
"DTXSID4032611","Ethoprop","13194-48-4",3.588,242.3," "," ",20.95,1.87e-07,0.09346,NA,TRUE,NA,NA,NA,NA
"DTXSID8034586","Etoxazole","153233-91-1",3.762,359.4,"0.74"," ",18.48,0.01634,0.005,NA,TRUE,NA,NA,NA,NA
"DTXSID3032547","Etridiazole","2593-15-9",3.368,247.5," "," ",127,0.002858,0.005,NA,TRUE,NA,NA,NA,NA
"DTXSID2034590","Fenamidone","161326-34-7",2.747,311.4,"0.98"," ",17.74,9.21e-11,0.02436,NA,TRUE,NA,NA,NA,NA
"DTXSID3024102","Fenamiphos","22224-92-6",3.23,303.4," ","10.5",62.11,0.007627,0.04138,NA,TRUE,NA,NA,NA,NA
"DTXSID2032390","Fenarimol","60168-88-9",3.59,331.2,"1.04","12.1",3.788,0.007804,0.03671,NA,TRUE,NA,NA,NA,NA
"DTXSID8032548","Fenbuconazole","114369-43-6",3.229,336.8,"2.27"," ",21.7,0,0.0188,NA,TRUE,NA,NA,NA,NA
"DTXSID3032549","Fenhexamid","126833-17-8",3.513,302.2," ","7.4,13.3",35.27,9.38e-12,0.05719,NA,TRUE,NA,NA,NA,NA
"DTXSID4032613","Fenitrothion","122-14-5",3.301,277.2," "," ",10.02,1.36e-05,0.005,NA,TRUE,NA,NA,NA,NA
"DTXSID2032392","Fenoxaprop-ethyl","66441-23-4",4.579,361.8," "," ",0,0.2419,0.005,NA,TRUE,NA,NA,NA,NA
"DTXSID7032393","Fenoxycarb","72490-01-8",4.297,301.3," ","13.9",23.1,0.006933,0.00327,NA,TRUE,NA,NA,NA,NA
"DTXSID8020620","Fenthion","55-38-9",4.09,278.3," "," ",87.2,3.71e-07,0.02203,NA,TRUE,NA,NA,NA,NA
"DTXSID4034609","Fipronil","120068-37-3",3.998,437.1,"0.18"," ",0,0.2779,0.0461,NA,TRUE,NA,NA,NA,NA
"DTXSID0034855","Fluazifop-p-butyl","79241-46-6",4.5,383.4,"0.8"," ",234.4,0.00746,0.005,NA,TRUE,NA,NA,NA,NA
"DTXSID5032498","Triclosan","3380-34-5",4.762,289.5," ","7.68",27.8,0,0.00428,NA,TRUE,NA,NA,NA,NA
"DTXSID2032398","Fludioxonil","131341-86-1",4.116,248.2," ","14.7",37.05,7.44e-15,0.003583,NA,TRUE,NA,NA,NA,NA
"DTXSID2032500","Triflumizole","68694-11-1",1.404,345.8,"5.86,3.03"," ",19.6,0,0.00839,NA,TRUE,NA,NA,NA,NA
"DTXSID7032553","Flumetralin","62924-70-3",5.447,421.7," "," ",0,0.4377,0.005,NA,TRUE,NA,NA,NA,NA
"DTXSID4032615","Flumetsulam","98967-40-9",1.61,325.3," ","8.8",7.521,2.17e-07,0.01727,NA,TRUE,NA,NA,NA,NA
"DTXSID7032555","Flumioxazin","103361-09-7",2.549,354.3,"1.03"," ",8.336,3.49e-12,0.02807,NA,TRUE,NA,NA,NA,NA
"DTXSID8020628","Fluometuron","2164-17-2",2.421,232.2," ","13.2",10.06,0.000777,0.2589,NA,TRUE,NA,NA,NA,NA
"DTXSID2034625","Fluoxastrobin","361377-29-9",4.011,458.8," "," ",16.35,7.98e-10,0.0362,NA,TRUE,NA,NA,NA,NA
"DTXSID2034627","Fluroxypyr","69377-81-7",1.677,255," ","2.41",1.791,0.003573,0.09194,NA,TRUE,NA,NA,NA,NA
"DTXSID5034303","Fluroxypyr-meptyl","81406-37-3",4.529,367.2," "," ",0,0.1225,0.005,NA,TRUE,NA,NA,NA,NA
"DTXSID3024235","Flusilazole","85509-19-9",3.701,315.4,"2.32"," ",6.959,4.95e-08,0.02893,NA,TRUE,NA,NA,NA,NA
"DTXSID8024109","Flutolanil","66332-96-5",3.702,323.3," ","15",14.17,1.79e-06,0.01882,NA,TRUE,NA,NA,NA,NA
"DTXSID7034753","Foramsulfuron","173159-57-4",0.7454,452.4," ","3.47,14.1",0,0.04835,0.0649,NA,TRUE,NA,NA,NA,NA
"DTXSID1034634","Forchlorfenuron","68157-60-8",3.199,247.7,"1.58","11.2",26.87,0.0006096,0.02755,NA,TRUE,NA,NA,NA,NA
"DTXSID4032405","Formetanate hydrochloride","23422-53-9",-0.4626,257.7,"8.89","14.8",13.72,5.73e-10,0.8853,NA,TRUE,NA,NA,NA,NA
"DTXSID0034930","Fosthiazate","98886-44-3",1.681,283.3," "," ",0,0.002057,0.4599,NA,TRUE,NA,NA,NA,NA
"DTXSID9034650","Halosulfuron-methyl","100784-20-1",-0.01661,434.8," ","4.53",0,0.004677,0.009462,NA,TRUE,NA,NA,NA,NA
"DTXSID4034653","Hexaconazole","79983-71-4",3.899,314.2,"2","13.3",16.22,4.17e-14,0.041,NA,TRUE,NA,NA,NA,NA
"DTXSID4024145","Hexazinone","51235-04-2",1.849,252.3," "," ",6.361,4.34e-08,0.613,NA,TRUE,NA,NA,NA,NA
"DTXSID7024299","Hexythiazox","78587-05-0",2.905,352.9," ","14.4",110.4,0.02962,0.005,NA,TRUE,NA,NA,NA,NA
"DTXSID0034227","Icaridin","119515-38-7",2.534,229.3," "," ",12.56,4.71e-07,0.2842,NA,TRUE,NA,NA,NA,NA
"DTXSID8024151","Imazalil","35554-44-0",3.818,297.2,"6.48"," ",0,0.49,0.02956,NA,TRUE,NA,NA,NA,NA
"DTXSID3034664","Imazamox","114311-32-9",0.7307,305.3,"1.51","3.64,10.7",0,0.00701,0.4548,NA,TRUE,NA,NA,NA,NA
"DTXSID5034270","Imazapic","104098-48-8",2.464,275.3,"1.76","3.67",0,0.3311,0.5468,NA,TRUE,NA,NA,NA,NA
"DTXSID8034665","Imazapyr","81334-34-1",0.2237,261.3,"1.65","3.66,10.7",0,0.7478,0.9231,NA,TRUE,NA,NA,NA,NA
"DTXSID3024152","Imazaquin","81335-37-7",1.861,311.3,"1.77","3.67,10.7",2.457,0.003376,0.1513,NA,TRUE,NA,NA,NA,NA
"DTXSID3024287","Imazethapyr","81335-77-5",1.446,289.3,"1.95","3.67,10.7",2.351,0.04274,0.2895,NA,TRUE,NA,NA,NA,NA
"DTXSID5032442","Imidacloprid","138261-41-3",0.5735,255.7," "," ",2.807,0.04207,0.6559,NA,TRUE,NA,NA,NA,NA
"DTXSID1032690","Indoxacarb","173584-44-6",4.647,527.8," "," ",31.36,1.28e-06,0.005,NA,TRUE,NA,NA,NA,NA
"DTXSID2034673","Iodosulfuron-methyl-sodium","144550-36-7",1.881,529.2," ","2.45",5.691,2.54e-06,0.006681,NA,TRUE,NA,NA,NA,NA
"DTXSID3024154","Iprodione","36734-19-7",2.998,330.2," ","10.7,13.9",11.7,0.03092,0.005,NA,TRUE,NA,NA,NA,NA
"DTXSID7034676","Isazofos","42509-80-8",3.819,313.7," "," ",19.53,2.47e-13,0.06539,NA,TRUE,NA,NA,NA,NA
"DTXSID8024159","Isoxaben","82558-50-7",3.94,332.4,"0.24","13.6",17.7,0,0.0718,NA,TRUE,NA,NA,NA,NA
"DTXSID5034723","Isoxaflutole","141112-29-0",2.322,359.3," "," ",20.42,0.002424,0.01655,NA,TRUE,NA,NA,NA,NA
"DTXSID7024160","Lactofen","77501-63-4",4.808,461.8," "," ",0,0.4648,0.005,NA,TRUE,NA,NA,NA,NA
"DTXSID2020686","Lindane","58-89-9",3.719,290.8," "," ",0,0.989,0.0165,0.7079,TRUE,NA,NA,NA,NA
"DTXSID2024163","Linuron","330-55-2",3.198,249.1," ","11.9",33.05,5.27e-05,0.1051,NA,TRUE,NA,NA,NA,NA
"DTXSID9022528","Ethylparaben","120-47-8",2.464,166.2," ","8.5",57.24,1e-04,0.1057,0.9073,TRUE,NA,NA,NA,NA
"DTXSID4024195","Mcpa","94-74-6",3.243,200.6," ","3.36",0,0.04265,0.01797,1.3,TRUE,NA,NA,NA,NA
"DTXSID6034712","Mesosulfuron-methyl","208465-21-8",1.014,503.5," ","3.46,10.7",5.452,0.001499,0.005,NA,TRUE,NA,NA,NA,NA
"DTXSID0020529","""2,4-dinitrotoluene""","121-14-2",1.979,182.1," "," ",0,0.2573,0.09602,NA,TRUE,NA,NA,NA,NA
"DTXSID6024175","Metalaxyl","57837-19-1",1.65,279.3," "," ",0,0.1318,0.7306,NA,TRUE,NA,NA,NA,NA
"DTXSID5020819","Methidathion","950-37-8",2.199,302.3," "," ",3.924,0.0099,0.2685,NA,TRUE,NA,NA,NA,NA
"DTXSID9020827","Methoxychlor","72-43-5",5.08,345.6," "," ",12.5,0,0.0171,NA,TRUE,NA,NA,NA,NA
"DTXSID3032628","Methoxyfenozide","161050-58-4",3.699,368.5," ","9.9",16.2,8.08e-09,0.06119,NA,TRUE,NA,NA,NA,NA
"DTXSID1020855","Methyl parathion","298-00-0",2.862,263.2," "," ",14.19,1.998e-05,0.02832,NA,TRUE,NA,NA,NA,NA
"DTXSID4022448","Metolachlor","51218-45-2",3.131,283.8," "," ",35.37,1.27e-08,0.1773,NA,TRUE,NA,NA,NA,NA
"DTXSID6024204","Metribuzin","21087-64-9",1.7,214.3,"2.46"," ",1.067,0.03703,0.4787,NA,TRUE,NA,NA,NA,NA
"DTXSID6023864","Metsulfuron-methyl","74223-64-6",2.199,381.4," ","3.46",2.319,0.01843,0.08599,NA,TRUE,NA,NA,NA,NA
"DTXSID2032683","Mevinphos","7786-34-7",0.1298,224.1," "," ",4.7,0,0.674,NA,TRUE,NA,NA,NA,NA
"DTXSID9026261","""tris(1,3-dichloro-2-propyl) phosphate (tdcpp)""","13674-87-8",3.65,430.9," "," ",5.092,0.0134,0.01078,NA,TRUE,NA,NA,NA,NA
"DTXSID6024206","Molinate","2212-67-1",3.209,187.3," "," ",0,0.05609,0.09714,NA,TRUE,NA,NA,NA,NA
"DTXSID4040002","Monobutyl phthalate","131-70-4",2.372,222.2," ","3.08",0,0.1657,0.2077,NA,TRUE,NA,NA,NA,NA
"DTXSID8024315","Myclobutanil","88671-89-0",2.94,288.8,"2.27"," ",16.4,9.69e-07,0.08429,NA,TRUE,NA,NA,NA,NA
"DTXSID5024211","Napropamide","15299-99-7",3.358,271.4," "," ",15.15,0.003516,0.005,NA,TRUE,NA,NA,NA,NA
"DTXSID7040362","Niclosamide","50-65-7",3.748,327.1," ","6.89,14.6",12,1.1e-06,0.005,NA,TRUE,NA,NA,NA,NA
"DTXSID8024234","Norflurazon","27314-13-2",2.378,303.7,"3.55","13.3",11.09,2.24e-05,0.1841,NA,TRUE,NA,NA,NA,NA
"DTXSID8024238","Oryzalin","19044-88-3",3.725,346.4," ","9.55",20.2,2.85e-11,0.004802,NA,TRUE,NA,NA,NA,NA
"DTXSID3024239","Oxadiazon","19666-30-9",4.798,345.2," "," ",0,0.9849,0.00364,NA,TRUE,NA,NA,NA,NA
"DTXSID6021086","Oxamyl","23135-22-0",-0.4706,219.3," ","13.9",0,0.3308,0.7926,NA,TRUE,NA,NA,NA,NA
"DTXSID4034364","Oxasulfuron","144651-06-9",1.101,406.4,"2.33","3.5",3.107,0.005309,0.06084,NA,TRUE,NA,NA,NA,NA
"DTXSID7024241","Oxyfluorfen","42874-03-3",4.73,361.7," "," ",0,0.6246,0.1218,NA,TRUE,NA,NA,NA,NA
"DTXSID4023412","Oxytetracycline dihydrate","6153-64-6",-3.97,496.5,"4.89","7.55,8.59,11.6,13.5,14.4",0,0.5952,0.3982,NA,TRUE,NA,NA,NA,NA
"DTXSID2024242","Paclobutrazol","76738-62-0",3.202,293.8,"1.97","14",7.14,0.04108,0.1538,NA,TRUE,NA,NA,NA,NA
"DTXSID7021100","Parathion","56-38-2",3.83,291.3," "," ",6.65,0.007547,0.04,0.7535,TRUE,NA,NA,NA,NA
"DTXSID7024245","Pendimethalin","40487-42-1",5.198,281.3,"0.13","10.5",7.214,0.01415,0.005,NA,TRUE,NA,NA,NA,NA
"DTXSID0034803","Penoxsulam","219714-96-2",2.482,483.4," ","6.55",0,0.1824,0.01009,NA,TRUE,NA,NA,NA,NA
"DTXSID8022292","Permethrin","52645-53-1",6.499,391.3," "," ",68.4,0.00878,1.89e-08,NA,TRUE,NA,NA,NA,NA
"DTXSID9021976","Phenoxyethanol","122-99-6",1.161,138.2," "," ",0,0.2193,0.2957,NA,TRUE,NA,NA,NA,NA
"DTXSID1024259","Phosalone","2310-17-0",4.38,367.8," "," ",25.1,0,0.00608,NA,TRUE,NA,NA,NA,NA
"DTXSID1021160","Picloram","1918-02-1",1.899,241.4," ","3.9",0,0.9973,0.23,NA,TRUE,NA,NA,NA,NA
"DTXSID1021166","Piperonyl butoxide","51-03-6",4.745,338.4," "," ",76.01,1.46e-07,0.005,NA,TRUE,NA,NA,NA,NA
"DTXSID1032569","Pirimicarb","23103-98-2",1.698,238.3,"4.99"," ",22.53,9.14e-13,0.1633,NA,TRUE,NA,NA,NA,NA
"DTXSID0024266","Pirimiphos-methyl","29232-93-7",4.197,305.3,"5.09"," ",49.7,0,0.0134,NA,TRUE,NA,NA,NA,NA
